strand_kultur	42	846	common
objekt_attribut	117	819	common
blut_plättchen	3891	1295	common
dezember_tagung	15	131	common
sport_gebiet	154	2154	common
architektur_anlage	12	593	common
euro_diesel	25	769	common
tier_brücke	5	1622	common
marathon_veranstaltung	567	362	common
heide_diplom	5	609	common
sommer_synode	148	1530	common
spiel_einhalt	159	2913	common
ausfuhr_kriterium	5	137	common
pendler_abzug	73	116	common
weib_blick	10	225	common
verbund_buchstabe	7	434	common
substanz_partikel	5	204	common
eltern_ausgabe	9	746	common
beta_ordner	5	152	common
klinik_stempel	9	547	common
designer_toilette	6	369	common
pflicht_feuerwehr	1613	704	common
betrieb_strom	20	1440	common
beschluss_papier	82	127	common
abschluss_jury	17	885	common
tagebau_gelände	147	91	common
wand_erlebnis	5	850	common
damm_haut	6	185	common
futter_teich	15	1038	common
charter_fahrer	7	184	common
wunder_hilfe	7	760	common
flur_name	5939	286	common
wasser_haus	634	2985	common
bar_schule	144	632	common
jugend_gefährdung	844	1683	common
wasser_ecke	24	2985	common
rechner_sicherheit	69	326	common
kalium_bestimmung	10	101	common
aufnahme_menge	864	776	common
kanal_gefälle	5	784	common
verkäufer_recht	6	149	common
pfad_knoten	5	158	common
kategorie_auswahl	156	214	common
arbeiter_wanderung	13	613	common
protest_handeln	8	492	common
züchter_prämie	105	231	common
ton_ton	322	1227	common
bodden_straße	10	65	common
papier_fabrikation	187	1298	common
messe_monat	12	854	common
klick_rastung	22	270	common
estrich_mischung	13	83	common
wort_verschwendung	9	1285	common
theater_boss	5	1323	common
röntgen_museum	100	315	common
lokal_datei	6	260	common
käse_etikette	6	579	common
bekenntnis_formel	150	140	common
trödel_bus	8	64	common
verbraucher_bedarf	16	462	common
gebäude_schutt	15	828	common
folter_verbrechen	43	313	common
filter_presse	245	777	common
brett_verteilung	6	317	common
wähler_fang	343	262	common
boden_puzzle	26	1835	common
glühwein_station	13	122	common
grund_handicap	5	2219	common
haus_direktorin	34	2255	common
traum_cafe	10	1429	common
dia_modus	6	201	common
bio_terroristin	5	1321	common
allianz_mission	8	176	common
krebs_muster	5	539	common
zoll_grund	27	584	common
spiegel_verbreiterung	52	798	common
mord_trio	26	564	common
wasser_alarm	80	2985	common
coaching_möglichkeit	9	178	common
aids_roman	6	104	common
eisen_begleiter	17	1124	common
wehr_kunst	5	370	common
brot_stelle	9	498	common
turm_presse	8	629	common
teil_schauplatz	9	2281	common
bio_technikerin	16	1321	common
frucht_sirup	295	730	common
krankenhaus_aufgabe	7	604	common
sex_anzeige	91	540	common
bürger_netzwerk	314	1017	common
fan_unterstützung	255	853	common
natur_komponente	18	1734	common
dienst_geld	218	853	common
schi_maske	12	196	common
register_mechanik	65	293	common
neid_bürger	7	104	common
satz_marke	13	494	common
geschäft_interesse	14	1203	common
leder_flickwerk	12	839	common
mangel_bau	5	321	common
umwelt_kooperation	68	1463	common
nest_junge	113	279	common
hitze_schuh	6	402	common
muster_wirkung	8	1004	common
internet_registrierung	40	1629	common
schiff_breite	14	1452	common
struktur_bank	527	832	common
trend_spirituose	8	664	common
front_erfahrung	234	806	common
rücklauf_leitung	902	93	common
stadion_konzept	41	542	common
pflege_eltern	11311	1051	common
motor_struktur	10	1405	common
chat_freak	5	313	common
boden_teller	11	1835	common
luft_einbruch	37	1473	common
water_block	55	104	common
personal_träger	5	974	common
kurzfilm_länge	5	93	common
hitze_woche	26	402	common
händler_stand	244	463	common
avatar_option	5	63	common
polizei_bataillon	370	1164	common
kultur_ausübung	14	2237	common
tide_bond	8	109	common
rentier_zucht	342	123	common
provinzial_versicherung	66	102	common
salz_katze	27	856	common
messing_schlüssel	39	408	common
körper_schaukel	7	1470	common
grill_rezept	537	593	common
teich_ablauf	7	389	common
yoga_schrift	62	207	common
lautsprecher_chassis	586	316	common
araber_bild	20	89	common
licht_organ	35	2187	common
glückwunsch_überbringer	5	62	common
fach_auskunft	170	1416	common
strom_rauch	275	1177	common
schalter_gruppe	38	253	common
verteiler_abdeckung	10	196	common
rahm_reifung	12	82	common
kita_leute	5	108	common
ei_verzicht	5	947	common
last_prüfung	21	543	common
morgen_kerze	6	546	common
schuss_minute	12	369	common
tag_quartier	11	1952	common
licht_ruf	65	2187	common
kult_musical	253	699	common
silikat_standort	21	82	common
vorsorge_landschaft	10	334	common
kommando_beschreibung	18	289	common
adel_stamm	5	363	common
partei_feste	9	1397	common
kohle_streik	8	899	common
leder_ringen	13	839	common
mitarbeiter_verkehr	10	595	common
kasten_rinne	82	353	common
flugzeug_gurt	14	616	common
henne_matt	13	69	common
modellbau_leben	24	256	common
zweig_seite	5	156	common
computer_fachfrau	58	1285	common
navigation_leiste	60	432	common
tanz_himmel	18	1129	common
test_seher	32	1818	common
stein_tanz	76	1752	common
natur_installation	13	1734	common
stoff_gewand	43	1018	common
papyrus_schnipsel	7	61	common
fleisch_macher	54	827	common
fitness_party	19	492	common
klage_zeit	35	292	common
match_szene	12	194	common
test_folge	50	1818	common
kortison_behandlung	391	60	common
schank_system	15	98	common
rätsel_macher	47	306	common
fitness_funktion	74	492	common
rest_gesundheit	22	1458	common
welt_transzendenz	11	2319	common
sport_strategie	22	2154	common
sequenz_ebene	10	119	common
reiz_empfänger	31	354	common
prozess_charakteristik	17	1023	common
hebel_wirkung	4392	199	common
bau_niveau	19	2009	common
dual_wesen	328	60	common
waggon_aufbau	7	71	common
bier_box	6	1070	common
chaos_physiker	7	390	common
befehl_zeile	34	353	common
sender_image	31	392	common
vinyl_code	20	177	common
kunst_realität	12	1945	common
atem_system	21	471	common
budget_aufteilung	8	429	common
spiegel_neuron	1641	798	common
mönch_zeller	9	314	common
laden_auflösung	27	349	common
management_aktivität	74	450	common
tango_konzert	27	159	common
teil_beendigung	5	2281	common
trash_ästhetik	7	129	common
kabinett_präsentation	9	190	common
finanz_sicherung	15	1451	common
spiel_personal	9	2913	common
wahl_einheit	18	1378	common
keller_flutung	6	575	common
standard_gemüse	5	2244	common
musical_forum	14	272	common
draht_blende	8	473	common
management_kybernetik	16	450	common
wähler_service	6	262	common
sockel_deputat	8	222	common
langzeit_förderung	21	762	common
nikotin_gebrauch	30	165	common
kunststoff_pfahl	64	1050	common
tal_ton	8	398	common
dessert_speise	32	82	common
frequenz_abstand	179	527	common
praxis_film	22	927	common
stürmer_mangel	24	85	common
marketing_waffe	24	792	common
geschütz_bastion	25	128	common
stein_statue	585	1752	common
chef_komiker	9	615	common
plastik_tuch	28	1368	common
image_akku	6	327	common
wandler_schraube	22	72	common
gebäude_uhr	11	828	common
fracht_fahrer	34	370	common
übernahme_feier	8	229	common
psalm_brücke	5	87	common
weltmarkt_wachstum	5	104	common
erlebnis_steg	21	668	common
schlaf_art	11	805	common
schleimhaut_atrophie	21	170	common
psycho_haushalt	8	454	common
general_referent	35	660	common
drucker_vermerk	8	349	common
schock_verfahren	16	247	common
absatz_tief	11	397	common
garten_seele	7	1449	common
schmuck_produkt	18	590	common
radfahrer_nation	17	125	common
fehler_arbeit	5	621	common
dach_haube	682	965	common
aufenthalt_status	204	249	common
kontrast_folie	257	323	common
einnahme_kalkulation	5	339	common
pop_zwerg	7	514	common
zuschuss_verfahren	58	136	common
kompost_gabe	179	128	common
kaiser_volk	73	549	common
wurst_rezept	42	366	common
vogel_jäger	124	892	common
obst_spalt	14	506	common
meister_hexer	50	880	common
transfer_inhalt	5	624	common
hacker_könig	7	138	common
ziege_käse	12	322	common
vergabe_weg	6	230	common
brenner_autobahn	763	180	common
discount_händler	14	79	common
geld_unterricht	13	1403	common
wetter_panne	5	911	common
konzern_kontrolleur	5	552	common
riesling_kraut	11	99	common
bond_blase	15	92	common
provider_auskunft	52	96	common
süßwasser_schwamm	80	207	common
schönwetter_biker	8	138	common
individual_sicht	7	513	common
huhn_flieger	6	490	common
genießer_herz	192	99	common
schadstoff_eintragung	10	279	common
prozess_entwurf	30	1023	common
winter_pelle	75	1777	common
charakter_haltung	65	552	common
sozialhilfe_sektor	12	169	common
schulter_gefieder	14	423	common
gangster_zeit	7	162	common
camping_programm	5	376	common
tee_schrank	5	591	common
text_spiel	49	1538	common
magnesium_angebot	8	163	common
food_szene	11	103	common
zauber_kult	27	1131	common
eisen_schuh	102	1124	common
muschel_fresser	11	330	common
photo_klasse	6	543	common
wind_riese	76	1056	common
horn_passage	17	498	common
trash_filmer	22	129	common
penis_beutel	7	191	common
tier_entsorgung	11	1622	common
kontrast_lackierung	37	323	common
rentier_hut	5	123	common
salbei_streifen	9	60	common
verzehr_guthaben	23	96	common
filter_häuschen	7	777	common
arzt_gatte	13	770	common
märchen_almanach	41	603	common
auto_exporteur	26	1893	common
auswahl_kolloquium	9	474	common
fund_bezeichnung	7	278	common
fitness_lexikon	18	492	common
ticket_laden	26	328	common
system_adapter	6	1686	common
zins_schnäppchen	27	760	common
schutz_forst	9	1211	common
power_stein	76	671	common
magen_philosoph	7	369	common
patch_politik	47	117	common
los_brief	33	265	common
abenteuer_projekt	63	420	common
sole_luna	13	109	common
partikel_schwarm	11	247	common
temperatur_häufigkeit	5	554	common
lage_peilung	14	366	common
party_projekt	27	913	common
karriere_maschine	9	555	common
hammer_type	12	573	common
hunger_streif	20	311	common
kaugummi_eis	9	85	common
dauer_schüler	8	1907	common
freizeit_serie	8	1022	common
schmuggel_delikt	8	65	common
bitumen_produkt	41	80	common
sample_arbeit	12	67	common
rasen_stück	1169	400	common
hand_geschick	61	1517	common
rand_auszug	15	804	common
bügel_methode	93	271	common
schlitten_hockey	8	149	common
engel_gebet	19	743	common
cola_mann	23	72	common
eisen_duenger	10	1124	common
block_meisterschaft	95	749	common
faden_fee	5	258	common
programm_radio	9	1237	common
bunker_kampf	22	295	common
meister_generation	36	880	common
drift_möglichkeit	9	140	common
start_fest	25	1212	common
winter_zeug	37	1777	common
elite_trainer	8	470	common
charakter_linie	220	552	common
barriere_freier	554	92	common
pflege_thread	8	1051	common
händler_übersicht	41	463	common
soja_drink	374	214	common
titel_tabelle	9	669	common
fels_sprung	24	661	common
mineral_ausscheidung	10	301	common
analyse_tabelle	12	471	common
mini_fräser	12	1964	common
buch_überschrift	19	1965	common
jäger_rucksack	28	502	common
macht_verteilung	2091	959	common
monitor_bildschirm	19	279	common
luft_fetzen	5	1473	common
propaganda_trommel	48	425	common
atom_pfad	35	776	common
flügel_knorpel	68	616	common
dschungel_gruppe	5	367	common
kristall_glasur	45	598	common
segler_jahr	18	191	common
welt_zentralbank	150	2319	common
temperatur_grenze	10	554	common
multimedia_spezialist	41	392	common
standard_mobiliar	12	2244	common
discount_satz	8	79	common
markt_zusammenfassung	5	1740	common
rang_kriterium	7	222	common
traum_platte	8	1429	common
gas_transit	83	1220	common
blech_spirale	12	747	common
kauf_passage	14	721	common
stern_see	29	1716	common
richter_qualifikation	12	340	common
studio_team	78	589	common
asyl_flüchtling	28	275	common
heimat_hügel	5	817	common
segler_verband	756	191	common
korrespondenz_theorie	212	120	common
sack_mode	11	191	common
autobahn_stelle	12	400	common
aussprache_möglichkeit	69	74	common
sportwagen_design	17	119	common
master_börse	5	464	common
literatur_rezensentin	5	874	common
elster_eule	38	93	common
boden_beschaffung	70	1835	common
kloster_teil	26	748	common
paddel_form	26	255	common
saar_zipfel	5	204	common
bürger_kammer	107	1017	common
adler_bestand	5	289	common
leinwand_type	11	268	common
photo_model	18	543	common
spiel_konflikt	8	2913	common
reggae_festival	86	85	common
rahmen_fundament	6	743	common
chip_zahl	6	300	common
wunder_reich	57	760	common
abnahme_ingenieur	5	211	common
rohstoff_sorte	48	510	common
stand_zone	11	1009	common
kunststoff_leuchte	10	1050	common
signal_verarbeitung	5424	827	common
film_berater	11	2138	common
ballett_repertoire	29	244	common
niveau_anforderung	12	132	common
trend_ziel	113	664	common
ergebnis_vortrag	36	532	common
dach_haut	2752	965	common
controller_funktion	29	95	common
milch_kocher	11	838	common
kindergarten_mutter	110	517	common
sitz_protest	51	761	common
laser_block	5	692	common
browser_vergleich	29	260	common
plan_schule	6	575	common
winkel_raster	8	459	common
finanz_programm	241	1451	common
bad_management	8	680	common
vorsorge_ausgabe	21	334	common
wal_tourismus	31	376	common
ziel_rechteck	39	1358	common
coaching_aufgabe	27	178	common
geo_joker	9	381	common
tod_feind	4155	1149	common
möbel_umzug	23	525	common
fell_käfer	44	445	common
zeit_see	16	2106	common
abgabe_art	65	387	common
west_garde	7	984	common
freizeit_route	110	1022	common
material_defizit	11	1189	common
manga_kapitel	67	146	common
kaffee_kirsche	832	829	common
krankenhaus_landschaft	668	604	common
akademiker_mutter	6	101	common
drachen_art	289	983	common
strand_bar	6085	846	common
glas_objekt	661	1458	common
kammer_fusion	8	558	common
holz_lokomotive	48	2482	common
ampel_training	9	188	common
kellner_schar	5	65	common
struktur_realität	16	832	common
tafel_kreuz	22	373	common
kollektor_rohr	33	120	common
agrar_kommunikation	12	523	common
schädel_deuter	7	237	common
quadrat_formation	13	125	common
fahrrad_einzelhändler	6	902	common
transfer_handbuch	6	624	common
techno_mucke	34	285	common
horn_tal	8	498	common
amateur_funkerin	8	436	common
jammer_kammer	23	137	common
schiefer_band	8	213	common
feder_mann	87	744	common
schutz_zusage	54	1211	common
evidenz_kultur	7	65	common
stamm_art	266	1337	common
wunsch_geschichte	40	1222	common
helfer_nummer	6	292	common
arbeiter_gedicht	5	613	common
rücken_unterstützung	90	601	common
holz_klau	55	2482	common
mitarbeiter_belegschaft	5	595	common
vorstadt_anwalt	6	157	common
muskel_implantat	9	648	common
bäcker_haushalt	8	215	common
vorstand_ressort	6	396	common
gemeinde_band	49	1133	common
schüler_paar	143	1114	common
verbrecher_ecke	10	154	common
blei_pigment	12	501	common
haupt_befragung	62	3630	common
wirkstoff_aufnahme	187	215	common
schlager_star	2378	335	common
rheuma_test	18	105	common
verzehr_menge	447	96	common
spaß_tisch	7	627	common
sommer_expedition	24	1530	common
mode_riese	72	966	common
gesetz_tafel	41	665	common
clan_match	20	287	common
band_gage	18	1135	common
hang_areal	8	262	common
stift_bedienung	220	466	common
risiko_pooling	7	929	common
haus_versteigerung	48	2255	common
mord_hypothese	5	564	common
messer_verfahren	5	345	common
binde_knopf	10	225	common
ticket_mafia	7	328	common
outdoor_arbeit	6	290	common
probe_landung	13	1455	common
neo_funktionalismus	27	316	common
autonomie_kompetenz	6	145	common
erkenntnis_spiel	8	407	common
wirkstoff_ziel	5	215	common
hörfunk_werkstatt	15	164	common
absprung_bewegung	20	60	common
müll_beute	10	582	common
knochen_differenzierung	5	896	common
angel_teich	1032	552	common
schotter_steppe	5	199	common
wald_dieb	7	1953	common
gewitter_fotografie	18	208	common
verschluss_frage	11	268	common
tag_elle	5	1952	common
fußgänger_diplom	32	172	common
chemie_dübeln	5	474	common
kabel_wicklung	16	772	common
angst_schub	71	592	common
schlamm_pfuetze	6	386	common
reise_agenda	9	1629	common
raum_kugel	59	1554	common
körper_therapie	2811	1470	common
fußgänger_ebene	80	172	common
bon_sergeant	7	122	common
großstadt_musik	34	436	common
kino_adaption	361	932	common
leichtathletik_gala	10	115	common
münster_birne	10	148	common
lust_kunde	6	431	common
natur_parfümerie	9	1734	common
vakuum_spann	8	305	common
harz_komponente	40	380	common
hoden_kontrolle	11	140	common
schmelz_fisch	7	272	common
programm_auflage	29	1237	common
satire_klassiker	6	98	common
kreuz_schaden	11	863	common
lohn_mäßigung	61	775	common
gewinn_bekanntgabe	24	664	common
greif_verhalten	22	173	common
röntgen_photographie	19	315	common
putz_dress	13	548	common
geist_spendung	8	1491	common
lava_bett	12	278	common
panorama_kurs	7	272	common
finger_fußball	9	553	common
kreis_inspektorat	10	981	common
flachs_büschel	7	109	common
jubel_datum	13	271	common
ried_quelle	13	136	common
kritik_bremse	5	175	common
makro_vergrößerung	28	392	common
öko_technologie	128	870	common
problem_löser	3905	893	common
deutschland_schild	7	350	common
sport_setup	8	2154	common
geld_verteiler	52	1403	common
video_segment	54	1303	common
büffel_haltung	16	125	common
modul_anbieter	41	545	common
winter_saison	11885	1777	common
dokumentar_format	14	70	common
premium_wettbewerber	22	393	common
schauspiel_anfänger	11	305	common
bilanz_gesetz	18	315	common
glas_szene	17	1458	common
nord_zweig	6	914	common
krebs_station	478	539	common
ablage_tiefe	82	152	common
tat_ermittlung	8	312	common
kommunikation_skonto	5	1141	common
test_stellung	695	1818	common
sponsor_patch	7	359	common
standard_einkauf	10	2244	common
stall_renovierung	5	437	common
pfad_führer	7	158	common
winter_gesteck	9	1777	common
aufnahme_verweigerung	34	776	common
tuch_fabrik	1625	220	common
vanille_produzent	10	135	common
plastik_rost	6	1368	common
theorie_schwerpunkt	11	446	common
wald_verkauf	158	1953	common
fahrzeug_fehler	7	1253	common
marine_radio	6	446	common
sicht_leichtigkeit	7	368	common
photo_film	18	543	common
bundesliga_hinspiel	6	358	common
stein_massiv	52	1752	common
zier_aufsatz	12	409	common
rache_lied	7	231	common
hirsch_bein	11	271	common
motor_mechaniker	8	1405	common
tier_fett	598	1622	common
dialekt_theater	29	163	common
plus_achse	80	163	common
after_vasall	39	117	common
schalter_vorraum	15	253	common
chor_strophe	15	608	common
konferenz_organisation	70	398	common
karriere_ziel	976	555	common
as_cop	16	182	common
wohnzimmer_beschallung	10	191	common
stereo_front	34	265	common
auto_sense	25	1893	common
tier_verkauf	125	1622	common
reflex_lache	36	220	common
bau_geländer	8	2009	common
flug_bewertung	37	1393	common
user_plane	6	382	common
ziel_information	154	1358	common
stein_behauung	5	1752	common
sofa_stunde	8	165	common
wasser_trainerin	6	2985	common
müller_stein	17	134	common
test_geräusch	11	1818	common
feuer_robe	10	1427	common
krimi_kalender	19	367	common
rhein_essen	7	613	common
nadel_kranz	48	412	common
nachwuchs_interpret	28	867	common
unfall_medizin	119	509	common
modell_ballon	79	1173	common
museum_kasse	6	915	common
stamm_doppel	37	1337	common
zink_stange	23	301	common
galle_go	1512	138	common
geschütz_gruppe	11	128	common
säure_geschmack	25	366	common
öl_transfer	5	1238	common
ballett_bild	6	244	common
rede_übung	91	364	common
system_sturz	61	1686	common
motor_filter	24	1405	common
graben_strecke	8	233	common
gewerbe_leasing	8	493	common
gold_trophäe	49	1830	common
therapie_öl	7	765	common
cannabis_sorte	36	165	common
plan_schema	16	575	common
spiel_ritual	15	2913	common
donau_kanal	1001	348	common
schnäppchen_potential	21	137	common
kreislauf_schluss	11	202	common
heck_nabe	11	496	common
akzent_reich	6	61	common
horn_erz	12	498	common
fall_register	23	560	common
träger_steuerung	9	509	common
fenster_wirbel	6	830	common
kabel_verkauf	11	772	common
snack_größe	19	78	common
verschleiß_eigenschaft	99	183	common
hand_gabe	8	1517	common
boot_management	11	966	common
geo_disziplin	10	381	common
arbeiter_vereinigung	140	613	common
fels_ansatz	19	661	common
fußball_kleid	5	1293	common
flughafen_verein	21	496	common
vierer_koalition	130	167	common
standort_wahl	4464	744	common
abend_flaute	28	714	common
brot_geschichte	43	498	common
schwerpunkt_lieferant	6	381	common
software_empfehlung	74	797	common
freiland_situation	6	187	common
finanz_umschichtung	5	1451	common
eisenbahn_betrieb	1431	604	common
kampf_kuschlerin	5	1522	common
wald_auffahrt	25	1953	common
datenschutz_zertifikat	28	359	common
zimmer_mangel	12	555	common
logistik_bereich	1392	380	common
zusatz_folge	21	1448	common
brett_gerät	8	317	common
kunst_bank	19	1945	common
freude_hormon	5	282	common
bibel_lexikon	350	484	common
märtyrer_pose	26	110	common
mehrwert_gebühr	7	108	common
alm_ecke	19	244	common
ersatzteil_vorhaltung	35	205	common
öl_hobel	42	1238	common
räuber_quartett	13	226	common
schlagwort_begriff	16	63	common
molekül_konzentration	17	181	common
spieler_bewertung	226	833	common
müller_tanz	7	134	common
studio_feier	6	589	common
kalk_herstellung	46	518	common
blatt_position	6	797	common
vinyl_produkt	13	177	common
roboter_kunst	8	382	common
natur_philosophin	5	1734	common
kreuz_viertel	658	863	common
eisen_feld	154	1124	common
ablass_kauf	11	109	common
gewinner_agentur	6	239	common
lied_texterin	12	598	common
rechtschreib_wissen	41	199	common
schwerpunkt_ebene	9	381	common
design_kosmos	5	954	common
tennis_ergebnis	17	417	common
schatten_konzern	7	1000	common
stoffwechsel_einstellung	797	287	common
fehler_analyst	5	621	common
hydro_dynamiker	16	211	common
kauf_vermögen	10	721	common
igel_begegnung	5	214	common
last_gewicht	120	543	common
felsen_heiligtum	24	478	common
auto_gruppe	73	1893	common
sommer_genuss	96	1530	common
benutzer_schar	13	500	common
sensor_ninja	9	510	common
raum_beduftung	408	1554	common
mittelalter_archäologe	57	240	common
donner_buechse	15	229	common
foto_trimmer	6	1436	common
eimer_prinzip	7	61	common
fell_kontrolle	10	445	common
frost_bruch	23	336	common
flugzeug_pulk	5	616	common
öl_mangel	330	1238	common
kürbis_helm	8	260	common
sicht_installation	6	368	common
gold_saal	219	1830	common
armee_chirurg	12	454	common
plan_rolle	17	575	common
busen_feind	5	79	common
abschluss_wicklung	7	885	common
rest_schuld	3702	1458	common
großstadt_hippie	10	436	common
wetter_dach	99	911	common
arbeitgeber_befugnis	24	269	common
standard_verweis	14	2244	common
info_hammer	6	602	common
nazi_arzt	45	690	common
alarm_pfeil	15	374	common
mosaik_ausstellung	8	214	common
user_prozess	20	382	common
ried_wirtschaft	6	136	common
möbel_segment	30	525	common
dienst_paket	16	853	common
produkt_individualisierung	56	1577	common
hörfunk_projekt	36	164	common
spree_center	10	187	common
fetisch_ecke	6	104	common
genre_fest	5	304	common
lohn_mischung	8	775	common
bau_beheizung	30	2009	common
fest_gesang	74	526	common
hörer_nachschrift	6	223	common
tennis_olympiade	14	417	common
hirn_sturm	21	573	common
sonder_dicke	6	1705	common
koch_tätigkeit	21	788	common
molkerei_butter	30	75	common
wachs_tiegel	6	426	common
jury_stufe	18	126	common
magen_schwur	14	369	common
gast_objekt	13	1399	common
ei_sturz	6	947	common
mond_bewegung	127	835	common
schrecken_herrschaft	32	233	common
genom_region	45	76	common
neckar_schwabe	15	190	common
hochdruck_flüssigkeit	11	223	common
tuning_zeitung	15	269	common
wild_gebiet	186	396	common
venus_helligkeit	16	165	common
stroh_labyrinth	15	387	common
container_rahmen	21	360	common
klebe_windel	8	381	common
mittelalter_kostüm	39	240	common
general_unternehmer	6066	660	common
kalk_aufnahme	8	518	common
templer_roman	5	91	common
system_schlüssigkeit	5	1686	common
messe_balkon	19	854	common
gefecht_setzung	9	217	common
mond_landschaft	4081	835	common
silber_möndler	7	1278	common
feier_kultur	306	199	common
level_dauer	11	234	common
binde_naht	86	225	common
feder_sicherung	12	744	common
disk_label	52	64	common
uran_probe	25	210	common
ausgleich_zulage	40	526	common
literatur_baustelle	12	874	common
detektiv_sinn	10	130	common
priester_grab	196	348	common
cockpit_detaillierung	13	161	common
hotel_matratze	14	1007	common
oktober_plan	5	157	common
park_leiter	172	845	common
see_duathlon	6	1347	common
plutonium_berg	9	78	common
prospekt_übergabe	24	160	common
pest_krankheit	35	216	common
rhythmus_kiste	5	254	common
grill_tätigkeit	5	593	common
endlager_problem	352	94	common
kopf_stuetze	42	1138	common
vokal_harmonie	321	116	common
seelsorge_verband	82	119	common
last_aufnahme	557	543	common
lust_jagd	31	431	common
wirkstoff_management	5	215	common
industrie_geld	49	1400	common
eisen_vase	5	1124	common
schwung_ausgleich	8	134	common
feder_werk	303	744	common
natur_heilkundler	1000	1734	common
netz_business	5	1629	common
regen_schauer	18682	715	common
lack_bereich	77	572	common
differential_diagnose	2604	81	common
fitness_trampolin	7	492	common
nebel_dämon	6	519	common
netzwerk_mail	13	896	common
zauberer_freund	7	81	common
sole_tauscher	5	109	common
karma_code	57	120	common
flügel_altar	2115	616	common
phosphor_stück	5	140	common
zeichen_utensil	7	674	common
rahmen_satzung	39	743	common
fußgänger_pass	10	172	common
frequenz_speicher	16	527	common
anzeige_wahrscheinlichkeit	10	766	common
west_arbeiterin	6	984	common
umwelt_abo	13	1463	common
sachsen_rekord	38	293	common
märchen_rezeption	12	603	common
effekt_linie	10	389	common
therapie_aufwand	273	765	common
power_arm	62	671	common
preis_bemessung	69	1381	common
finanz_opfer	15	1451	common
aero_wolle	33	147	common
system_tauglichkeit	21	1686	common
internet_maßnahme	7	1629	common
brutto_fläche	376	185	common
haar_verdicker	33	818	common
kraft_vermittler	7	952	common
kämpfer_karte	31	98	common
feuer_schatten	38	1427	common
start_verweigerung	16	1212	common
urheber_rechtsfähigkeit	53	89	common
obst_messe	9	506	common
platin_klumpen	7	199	common
schluss_ecke	27	823	common
torpedo_gleiter	5	125	common
index_baum	22	308	common
druck_feste	47	1313	common
ereignis_detektion	14	331	common
