mops_nase	12	66	common
presse_fahrzeug	94	957	common
ausreise_bedingung	30	127	common
wärme_verglasung	16	846	common
speed_star	297	367	common
segel_impression	7	686	common
teil_umstellung	54	2281	common
schuldner_verzug	485	126	common
see_wein	74	1347	common
raub_dezernat	95	239	common
golf_star	352	595	common
tor_boegen	9	803	common
dienst_dose	6	853	common
kino_entwicklung	6	932	common
hintergrund_berieselung	233	605	common
prozess_aktivität	80	1023	common
ziel_wanderweg	22	1358	common
gold_tochter	10	1830	common
modul_zugehörigkeit	15	545	common
mail_synchronisation	7	420	common
kommando_sicherheit	7	289	common
jubel_volk	14	271	common
werkstatt_rechner	17	553	common
chlor_flasche	12	168	common
risiko_baby	15	929	common
gala_rock	21	109	common
flur_nachbarin	17	286	common
quadrat_seite	155	125	common
schutz_schall	8	1211	common
ersatz_arena	5	1736	common
treuhand_bindung	9	139	common
windel_mädchen	261	176	common
ventil_maschine	14	304	common
kleinstadt_ghetto	7	133	common
einsatz_wochenende	18	893	common
auto_switch	73	1893	common
handwerker_team	162	367	common
darm_schleife	8	434	common
trieb_versiegung	56	305	common
kauf_alarm	6	721	common
thermo_chemie	58	392	common
insulin_mangel	1751	231	common
terror_mission	8	524	common
feierabend_radler	8	187	common
metall_insel	11	1551	common
schlüssel_substanz	164	906	common
eltern_urlaub	615	746	common
insel_despot	11	1056	common
stecker_rückseite	5	138	common
arm_struktur	7	303	common
form_slip	9	1025	common
titel_wahl	628	669	common
relais_station	1286	147	common
system_umsturz	60	1686	common
stock_fotografie	528	389	common
trödel_mond	7	64	common
scherbe_haufen	6	78	common
getreide_embargo	5	490	common
zeit_überfluss	16	2106	common
andacht_raum	14	91	common
rechen_dreieck	13	484	common
kürbis_bowle	25	260	common
blut_gabe	22	1295	common
eisenbahn_markt	148	604	common
zusatz_axiom	6	1448	common
regel_toleranz	12	1049	common
chaos_freak	15	390	common
schutt_bedeckung	19	101	common
vogel_form	93	892	common
abfluss_geräusch	8	191	common
risiko_prädiktion	12	929	common
abo_betrag	28	161	common
monster_gezücht	6	846	common
cannabis_projekt	8	165	common
kredit_agentur	44	799	common
winkel_modus	5	459	common
orden_haus	31	536	common
feierabend_poet	9	187	common
vergaser_küken	30	166	common
lava_landschaft	409	278	common
bike_montur	5	268	common
hindernis_breite	7	122	common
bundesliga_kurier	5	358	common
stock_schwämmchen	177	389	common
dom_figur	9	422	common
deck_verbesserung	6	541	common
duft_impression	22	639	common
insel_anwendung	13	1056	common
team_weiterbildung	5	891	common
sicht_fischerei	7	368	common
beschluss_tag	9	127	common
modell_kommune	708	1173	common
reserve_klasse	33	512	common
roman_version	76	316	common
eltern_mord	40	746	common
ziegel_granulat	8	327	common
gummi_hand	131	927	common
hai_fütterung	90	167	common
teil_wirksamkeit	27	2281	common
netto_prinzip	759	326	common
hochhaus_flucht	5	168	common
bambus_schnaps	10	378	common
tafel_haus	267	373	common
hotel_zusage	5	1007	common
glas_gerätschaft	6	1458	common
flucht_verlauf	10	388	common
wurf_möglichkeit	177	495	common
abgabe_vermerk	6	387	common
bock_bühne	6	235	common
winkel_zahn	7	459	common
nase_reibe	15	546	common
moped_leben	13	152	common
foto_los	6	1436	common
ladung_sicherung	16	310	common
koerper_saeft	7	64	common
querschnitt_thema	119	279	common
keim_einwirkung	5	278	common
stadt_superintendentur	7	2618	common
wohnraum_objekt	6	244	common
steuer_satzung	176	1667	common
pfad_konzept	8	158	common
weltmeister_torte	5	87	common
rechner_kanal	5	326	common
schweif_werk	18	65	common
spießer_satire	6	71	common
klima_klasse	184	1253	common
wein_extrakt	12	1471	common
öl_trommel	5	1238	common
ergebnis_unsicherheit	55	532	common
kurs_knick	5	963	common
zeit_entzug	5	2106	common
wahl_aufsicht	33	1378	common
kapital_leben	484	375	common
holz_yacht	116	2482	common
gold_abgabe	9	1830	common
folie_beutel	13	487	common
kiefer_egel	6	534	common
konzern_riese	99	552	common
jubel_hymnus	7	271	common
reifen_setup	6	681	common
konkurrenz_erscheinung	6	456	common
amateur_kabarett	24	436	common
ferien_patenschaft	30	661	common
projekt_camp	9	1449	common
maus_box	17	867	common
leder_kanapee	5	839	common
jungs_woche	5	88	common
index_sponsor	10	308	common
aussprache_lexika	5	74	common
kot_entleerung	9	229	common
schnorchel_spot	52	106	common
fan_tausch	6	853	common
mode_spektakel	43	966	common
bus_betreiber	168	727	common
niet_reihe	136	64	common
stein_schleiferei	65	1752	common
stadtteil_garage	7	382	common
input_steuerung	57	87	common
reserve_brett	5	512	common
kessel_fall	76	366	common
charter_ticket	12	184	common
eltern_album	8	746	common
diplom_chemikerin	45	272	common
baby_gemüse	9	905	common
milz_verletzung	29	74	common
hitze_symptom	34	402	common
schnee_chaos	3165	1053	common
form_methode	11	1025	common
huf_forschung	5	265	common
target_übung	17	78	common
zauber_giftlein	14	1131	common
tunnel_aushub	21	553	common
zeit_produkt	9	2106	common
holz_karosse	13	2482	common
korn_börse	6	540	common
konzert_hinweis	105	699	common
winzer_zelt	9	255	common
konferenz_leiterin	24	398	common
skelett_präparat	14	200	common
kampf_schwerpunkt	7	1522	common
hecht_drill	24	164	common
element_paar	56	281	common
go_land	9	202	common
hit_produzent	127	182	common
dekor_holz	8	149	common
eltern_anleitung	45	746	common
system_wagen	11	1686	common
himmel_bau	10	961	common
gefäß_gruppe	25	441	common
stein_hintergrund	5	1752	common
bau_gut	32	2009	common
eis_klettern	1414	1469	common
schrift_ring	16	806	common
berg_thema	15	1639	common
mahl_weizen	27	189	common
herbst_liebhaberin	6	838	common
zement_mahlung	9	284	common
schiffer_kapelle	7	127	common
schlüssel_rohling	162	906	common
kultus_vorsteher	40	77	common
kürbis_genuss	6	260	common
bio_dynamie	89	1321	common
kies_wüste	150	275	common
tabak_dorf	12	430	common
burg_schuld	6	808	common
kohle_fluss	5	899	common
tal_pfad	9	398	common
alm_spitz	6	244	common
papier_ingenieurin	14	1298	common
spiel_übelkeit	5	2913	common
berg_amt	1203	1639	common
transfer_strahl	16	624	common
vierer_büro	5	167	common
arm_flügel	24	303	common
gehäuse_verformung	7	385	common
auswahl_schulung	10	474	common
jagd_aufenthalt	106	1018	common
ski_königin	20	642	common
file_handler	12	111	common
wald_aufdruck	19	1953	common
wein_laden	953	1471	common
heim_ringer	46	972	common
materie_schwingung	8	191	common
gefäß_teil	13	441	common
klingel_beute	5	148	common
holz_bürgersteig	10	2482	common
ensemble_passage	13	150	common
see_räuberchen	7	1347	common
kristall_design	7	598	common
festival_vereinigung	5	479	common
kranich_blick	23	118	common
mainstream_ware	27	153	common
projekt_zusammenhang	199	1449	common
dichter_existenz	42	308	common
unkraut_kralle	6	104	common
karl_szepter	18	182	common
kauf_anspruch	11	721	common
design_impuls	9	954	common
krüppel_existentialismus	5	72	common
fonds_vertrieb	5	385	common
ökologie_problem	38	68	common
glas_kirche	10	1458	common
motor_öl	8817	1405	common
anlage_zertifikat	468	1166	common
kormoran_bejagung	11	63	common
produkt_segment	1327	1577	common
folter_könig	6	313	common
erlebnis_fundus	6	668	common
jäger_sauce	62	502	common
kost_verächterin	44	83	common
folklore_veranstaltung	231	108	common
durchfluss_bestimmung	5	110	common
geleit_text	9	76	common
tausch_abstraktion	42	457	common
vergleich_standardabweichung	6	801	common
schreck_minute	128	102	common
power_cocktail	10	671	common
kuppel_moschee	40	215	common
titel_walzer	5	669	common
rekord_zahlung	13	468	common
beschwerde_verschlimmerung	11	325	common
symptom_wechsel	19	183	common
konter_anfälligkeit	59	184	common
telefon_stimme	551	821	common
kasten_tiefe	31	353	common
schlaf_jacke	5	805	common
ausgabe_methode	81	669	common
produkt_transport	36	1577	common
alexander_darstellung	10	81	common
passagier_kontrolle	106	197	common
ross_ecker	5	197	common
center_shop	12	136	common
netto_skonto	9	326	common
pfirsich_tee	16	104	common
akkordeon_anfänger	27	103	common
kühlschrank_produzent	9	131	common
silber_wertung	14	1278	common
kunststoff_tubus	47	1050	common
polen_gurke	9	170	common
weser_lotse	16	244	common
wagner_meister	158	109	common
horror_labyrinth	13	498	common
teilnehmer_verband	5	430	common
salbei_pulver	10	60	common
silber_palais	32	1278	common
lebkuchen_senf	5	107	common
sport_geschehen	824	2154	common
berg_führe	17	1639	common
museum_nacht	9	915	common
auto_gaser	25	1893	common
kostüm_studium	17	247	common
jäger_stuhl	17	502	common
wald_wart	9	1953	common
termin_verlust	19	616	common
schlag_waffe	25	555	common
berg_blick	1516	1639	common
gesang_star	44	556	common
marine_krankenhaus	30	446	common
fracht_umsatz	20	370	common
horn_bach	1480	498	common
spieß_winkel	7	65	common
west_verkehr	10	984	common
theater_erneuerer	8	1323	common
prozessor_upgrade	54	214	common
tat_schule	7	312	common
akkord_sequenz	20	187	common
lack_unterschied	44	572	common
mini_tropfen	31	1964	common
moor_elfe	36	430	common
garten_treff	23	1449	common
garde_regiment	827	147	common
honig_lager	24	493	common
lehm_gemäuer	5	370	common
horn_wulst	13	498	common
grill_koffer	28	593	common
darm_bund	12	434	common
name_belt	10	955	common
langzeit_psychoanalyse	7	762	common
fischer_bau	11	393	common
hang_quelle	81	262	common
koerper_inner	7	64	common
wald_krone	5	1953	common
theater_friseur	17	1323	common
manufaktur_lade	9	69	common
gefäß_herstellung	22	441	common
yacht_funk	7	205	common
schnitzel_jäger	97	128	common
roman_klassiker	175	316	common
dom_liturgie	27	422	common
sommer_eiche	48	1530	common
netz_stoff	260	1629	common
briefkasten_büro	6	68	common
indianer_amulett	6	372	common
punkt_multiplikator	7	987	common
apotheker_monopol	6	156	common
diebstahl_opfer	28	119	common
blei_einsatz	9	501	common
kopf_bällchen	10	1138	common
release_phase	17	81	common
kunst_auktion	1089	1945	common
unfall_gutachter	109	509	common
helm_spalt	6	359	common
handy_anschluss	131	705	common
rock_studio	34	675	common
kauf_kette	7	721	common
berg_relief	15	1639	common
schlaf_frequenz	8	805	common
design_vorteil	19	954	common
kohl_staude	12	270	common
indoor_fliegerei	7	97	common
layout_merkmal	12	219	common
polit_monster	6	580	common
jagd_geschütz	29	1018	common
schwamm_riff	101	111	common
test_agentur	16	1818	common
signal_generierung	86	827	common
bau_koordinator	50	2009	common
distanz_information	21	326	common
hall_raum	423	128	common
metall_material	18	1551	common
mail_applikation	21	420	common
eisen_hand	153	1124	common
college_punk	6	89	common
qualifikation_rund	12	370	common
rohstoff_verwertung	85	510	common
geisel_hieb	5	63	common
attraktivität_scheck	8	63	common
kopf_leuchte	162	1138	common
stroh_wagen	38	387	common
skandal_nachricht	38	212	common
konsens_variante	29	210	common
sauerstoff_fraktion	10	422	common
säure_peeling	30	366	common
transport_flüssigkeit	30	995	common
haupt_neigung	30	3630	common
gift_dämon	17	559	common
funk_track	6	848	common
trikot_ware	15	141	common
front_stange	30	806	common
wasserstoff_waffe	6	244	common
pflege_dschungel	25	1051	common
rucksack_halterung	31	153	common
kuh_ball	18	421	common
schmuck_pflanze	49	590	common
stream_rate	5	70	common
gips_massiv	23	318	common
ski_handschuh	218	642	common
angst_maß	11	592	common
membran_sack	8	333	common
politik_steuerung	24	597	common
referenz_literatur	140	801	common
draht_hammer	37	473	common
produkt_bevorratung	5	1577	common
design_mate	5	954	common
paprika_topf	8	104	common
gemeinde_radio	49	1133	common
taucher_bedarf	8	205	common
jubel_mensch	5	271	common
struktur_erfahrung	16	832	common
marathon_verfahren	8	362	common
kampf_kind	7	1522	common
hilfe_wunsch	24	357	common
code_anforderung	7	314	common
dach_loggia	63	965	common
fluss_messung	145	744	common
schluss_bad	26	823	common
ritter_handschuh	13	487	common
kork_fuß	21	214	common
morgen_leuchte	7	546	common
wort_ruine	25	1285	common
standard_besichtigung	5	2244	common
muster_schnitte	9	1004	common
statik_beutel	9	65	common
team_finale	43	891	common
artillerie_munition	146	178	common
stab_aus	9	444	common
panik_attacke	14875	201	common
jubel_szenario	7	271	common
handball_senior	13	313	common
allianz_tarif	8	176	common
puls_meter	12	257	common
hintergrund_schall	11	605	common
golf_reihe	9	595	common
kritiker_diskussion	5	108	common
alster_runde	73	128	common
strand_anbeter	6	846	common
sommer_seide	10	1530	common
luft_mine	951	1473	common
eltern_treff	464	746	common
schnitt_form	954	516	common
jagd_gelände	59	1018	common
service_datei	52	882	common
spender_gewebe	105	250	common
mutter_ersatz	394	777	common
riesling_rübe	98	99	common
ahorn_leiste	10	110	common
termin_empfehlung	16	616	common
forscher_rat	10	269	common
junior_pate	7	354	common
kino_sicht	5	932	common
star_frucht	6	725	common
dach_problematik	8	965	common
start_auftrag	53	1212	common
lastwagen_reife	55	77	common
cannabis_plantage	125	165	common
macht_erringung	45	959	common
lied_besprechung	20	598	common
schnee_tag	586	1053	common
freizeit_lager	95	1022	common
spieler_zahl	3941	833	common
telefon_report	12	821	common
nikolaus_zeit	53	231	common
nord_italiener	465	914	common
sommer_romanze	83	1530	common
gummi_kegel	19	927	common
tourismus_promotion	6	499	common
büffel_bude	6	125	common
system_akteur	44	1686	common
klang_mandala	21	1310	common
spann_möglichkeit	36	303	common
getreide_blatt	13	490	common
tonband_predigt	11	89	common
schein_exekution	58	883	common
keim_falte	7	278	common
solo_krebs	5	242	common
erdbeben_herd	219	178	common
email_klient	10	242	common
track_länge	131	163	common
hessen_tag	5501	224	common
erzieher_verein	7	86	common
hotel_mobiliar	16	1007	common
nylon_ring	15	163	common
winkel_segment	12	459	common
stein_raub	89	1752	common
heroin_entzug	97	104	common
berg_baron	13	1639	common
kosten_entscheidung	11528	879	common
arbeitsplatz_not	9	392	common
abgas_überprüfung	18	282	common
grund_vorurteil	6	2219	common
titel_aspirant	2152	669	common
langzeit_transport	52	762	common
gold_beschichtung	132	1830	common
sport_paar	19	2154	common
architektur_fotografin	39	593	common
druck_ausstattung	9	1313	common
vogel_zählung	206	892	common
praxis_neugründung	80	927	common
form_mittel	26	1025	common
plastik_treppe	6	1368	common
wellness_finder	40	343	common
anfänger_mannschaft	68	367	common
isar_gebirge	23	135	common
kalium_anstieg	9	101	common
anfahrt_straße	26	109	common
schauspiel_name	7	305	common
burg_gemäuer	120	808	common
pflicht_regelung	37	704	common
gas_munition	42	1220	common
phosphat_entzug	7	140	common
campus_eltern	10	186	common
agentur_kooperation	9	304	common
dampf_körbchen	19	555	common
dezember_samstag	25	131	common
top_name	56	905	common
speichel_produktion	669	102	common
wasser_maßnahme	6	2985	common
brand_art	61	697	common
stärke_regulierung	5	264	common
knochen_knorpel	15	896	common
mafia_methode	201	148	common
power_sound	86	671	common
stein_weber	19	1752	common
rodel_zentrum	11	102	common
fahrer_kontrolle	16	427	common
psalm_wort	864	87	common
schach_park	19	641	common
espresso_genießer	12	78	common
prüfer_beeinflussung	11	90	common
jod_zugabe	22	163	common
dorf_historie	14	1199	common
versand_belastung	6	474	common
konzept_rad	6	354	common
liga_handball	16	799	common
gutachter_unternehmen	14	131	common
standort_gegebenheit	166	744	common
wirkstoff_auswahl	48	215	common
bernstein_graben	5	203	common
esoterik_freund	41	96	common
stuhl_wagen	22	320	common
grund_erzählung	36	2219	common
prozess_umschaltung	9	1023	common
rundfunk_spot	120	400	common
trekking_fahrrad	73	155	common
fußboden_schicht	17	162	common
phantom_struktur	5	213	common
land_römer	24	3643	common
würfel_animation	13	305	common
tier_kontakt	440	1622	common
kino_wirklichkeit	6	932	common
steuer_emigrant	9	1667	common
bewerber_auswahl	1442	271	common
mord_zeichen	5	564	common
register_speicher	11	293	common
kaninchen_alltag	9	336	common
kreis_kämmerin	18	981	common
sommer_staub	13	1530	common
mai_aufruf	31	411	common
büro_vorsteherin	157	843	common
aussprache_hilfe	156	74	common
regel_puffer	6	1049	common
holz_zeile	5	2482	common
absatz_nummer	78	397	common
provinz_philosoph	5	441	common
winter_ausbruch	9	1777	common
stuck_fragment	25	121	common
reflektor_ofen	9	103	common
kindergarten_physik	8	517	common
cyber_ski	5	320	common
protest_termin	22	492	common
gewebe_auffüllung	10	539	common
roggen_qualität	6	128	common
hafen_box	8	806	common
foto_reichweite	5	1436	common
hals_sitz	7	425	common
taunus_rund	16	108	common
praxis_anzeige	6	927	common
mann_partei	18	1463	common
molkerei_vertreter	7	75	common
dattel_garten	13	72	common
eis_erlebnis	17	1469	common
personal_import	8	974	common
lust_funktion	8	431	common
zink_unterversorgung	15	301	common
abnahme_pflicht	420	211	common
insel_zentrum	148	1056	common
